,From,TimeStamp,To,TxHash,Value
0,0x445ddfa021404b33a7e06496b2b392694df92017,1512698704,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,0xded2f79bec23c149edd41105ff918fb3df79c2ed9f76559a2d0978cda37e8f27,5.0
1,0x69691cee9a14daf0a4d68b06ca57de4ee867dabf,1512708793,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xaba3fda6fbc181e42dc5d52fa3ee32a1e3ce07ae18fb8a9a73da2a5d1e18cfdf,2.0
2,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,1512733425,0xdf65d41f12cec4aa2b22121e0dfa498e3d4f6c78,0xbf1ef463cf6cf52cb2a6782a70b736ba82f434ec41f52d07a113bd4a67ca84e9,5.0
3,0x445ddfa021404b33a7e06496b2b392694df92017,1512735010,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,0x099aa18355ef3af5ec77e717a2350fd21b2824490b97d795cd582cebd73a087e,10.0
4,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,1512735669,0xdf65d41f12cec4aa2b22121e0dfa498e3d4f6c78,0x675a3d58b38f485035c14debdbd5bac4b0c2f936701297bada4c5311f7b6d3f2,5.0
5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1512742093,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x8cded8e5215ab14cb84a0156ebe1e2e02a5d113881777f752ebe3cbf37586cd4,2.001
6,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512756155,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xe4483d9642fcf96b70efb40962bf0548c6c95f23ef6ee30ad110f2550823c4c1,3.0010000000000003
7,0x42577ced4b7c1b95b2c5738d4804f7fe03598da3,1512801058,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xe3de827e52864240423cf464f2ff8204029f5a557b6c13c0f61fde0df48a5c0c,9.001
8,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512804126,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xc5ffada5325d005701b13c1f97466c9fde6163252189b5a0534d884dcbb66b4a,14.99
9,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,1512810187,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,0x9b72475311d96969e8f45e4bb9c8934d4536516ab65f7e52fbbd7595ede16058,0.0
10,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512879355,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,0x5a866023ace962bc48a9528f9b4ccd8aad57b478ed05d3c2ad79087806201b7f,26.72898281
11,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,1512883523,0x2f80ffa34b9014d063ab03eaceacf804de12cee7,0xa90c783e0f97f6fdcaa2e8d840a815177cc66366791912dd22ba78a2f5f77901,33.0
12,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,1512885611,0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,0xc5a3a022a3c682656dd9d82dbd923339515b59d35ba653eb7e39af6c80f0412d,0.0
