,From,TimeStamp,To,TxHash,Value
0,0x69691cee9a14daf0a4d68b06ca57de4ee867dabf,1512708793,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xaba3fda6fbc181e42dc5d52fa3ee32a1e3ce07ae18fb8a9a73da2a5d1e18cfdf,2.0
1,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1512719485,0x46c26e996ffd69c6c362ccdce8a00c1c639e92bc,0x1940b934c0b4125740f72692627c1163ad2a669eaf8ca96829ae958891729452,0.7616197288792129
2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1512742093,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x8cded8e5215ab14cb84a0156ebe1e2e02a5d113881777f752ebe3cbf37586cd4,2.001
3,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512756155,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xe4483d9642fcf96b70efb40962bf0548c6c95f23ef6ee30ad110f2550823c4c1,3.0010000000000003
4,0x42577ced4b7c1b95b2c5738d4804f7fe03598da3,1512801058,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xe3de827e52864240423cf464f2ff8204029f5a557b6c13c0f61fde0df48a5c0c,9.001
5,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512804126,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xc5ffada5325d005701b13c1f97466c9fde6163252189b5a0534d884dcbb66b4a,14.99
6,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1512805898,0x46c26e996ffd69c6c362ccdce8a00c1c639e92bc,0xacd3d973bc423d5a46a9c812e5cb6fcd4e8fec378545eca71cb3244c08abae9f,0.7374253466597362
7,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1512892836,0x46c26e996ffd69c6c362ccdce8a00c1c639e92bc,0xe02203c4901d7af5319dec9e7adfe023cc4361b1d66d557cd67d515cf62162c5,0.7155513540435069
8,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512893659,0x30b10221c90134db4bb8388748428bc0778594d8,0x1c49cec1544993ac0a56f04108c4dfa28a133918f89805abd6b96be38954672c,31.0
9,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512899942,0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,0x035070b7943a66f5515e10e7f007d1f91345552e932ecaba09cf2f357ff4dbcb,0.0
10,0x414ac625f192b5dd77544899d0bd60f3548ee382,1512909801,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xb84e14d95779ddfe50818fdf3c3ed64365b3cf5ce3e6bdfc0f0299466b2feb9d,10.0
11,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512918579,0x0478c8faa8f9863bfb69b389866d5e2fdad62032,0x38488e99684af9b0e582710c7abace217befe985685e1f293957ed837fd82360,10.0
12,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1512979192,0x46c26e996ffd69c6c362ccdce8a00c1c639e92bc,0x1202a1d01cf15e141ecbe7c05d8a6bd2886582626300f3f229b36348db6016d0,0.6666563982923575
