,From,TimeStamp,To,TxHash,Value
0,0x69691cee9a14daf0a4d68b06ca57de4ee867dabf,1512708793,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xaba3fda6fbc181e42dc5d52fa3ee32a1e3ce07ae18fb8a9a73da2a5d1e18cfdf,2.0
1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1512742093,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x8cded8e5215ab14cb84a0156ebe1e2e02a5d113881777f752ebe3cbf37586cd4,2.001
2,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512756155,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xe4483d9642fcf96b70efb40962bf0548c6c95f23ef6ee30ad110f2550823c4c1,3.0010000000000003
3,0x42577ced4b7c1b95b2c5738d4804f7fe03598da3,1512801058,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xe3de827e52864240423cf464f2ff8204029f5a557b6c13c0f61fde0df48a5c0c,9.001
4,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512804126,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xc5ffada5325d005701b13c1f97466c9fde6163252189b5a0534d884dcbb66b4a,14.99
5,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512893659,0x30b10221c90134db4bb8388748428bc0778594d8,0x1c49cec1544993ac0a56f04108c4dfa28a133918f89805abd6b96be38954672c,31.0
6,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512899942,0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,0x035070b7943a66f5515e10e7f007d1f91345552e932ecaba09cf2f357ff4dbcb,0.0
7,0x414ac625f192b5dd77544899d0bd60f3548ee382,1512909801,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xb84e14d95779ddfe50818fdf3c3ed64365b3cf5ce3e6bdfc0f0299466b2feb9d,10.0
8,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512918579,0x0478c8faa8f9863bfb69b389866d5e2fdad62032,0x38488e99684af9b0e582710c7abace217befe985685e1f293957ed837fd82360,10.0
9,0xea2da8672abe1076bcfd229b6b2fdb357c010f93,1513163845,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x8805417b77bbb542b32ec8127b11163caa358bcf0ee370d95edc0f725607c6d9,5.0
10,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1513175274,0x500cdcfdd31b4c5cec77d385eae923b3de1e5482,0x1300502b540c60116fdf68650120c723213030f2b89ac168bf437ff4b3f5d2b7,5.01
11,0x0478c8faa8f9863bfb69b389866d5e2fdad62032,1513317489,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x593be1b615d61412b1e64bd37aa56a0c1b92f73ba8f307d374b4bf4d38c77cd1,10.0
12,0x8b1698f7344d8446821940dfa180dd0f6eb03ca9,1513412937,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x8a5b69656b5865ef4ad4d9716f40c6f1105afcc68e2445cb84345d141af313a6,3.0
13,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513514133,0x30b10221c90134db4bb8388748428bc0778594d8,0x437bedfa650b37eeaa679b46817eb532fc03fa2955a3e49e5f7c28ea01bff8ee,5.0
14,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513514265,0x30b10221c90134db4bb8388748428bc0778594d8,0x44e2b5f0fe609841dc4aabaae00f6af12ae2c7b7e5ccc2301f1e2feec06b7fad,5.0
15,0x9eb60fc0d11be52d87b5de434c03c84dc53174ce,1513597494,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x21ee2a5719aac8d3348b97665fdfb4e3be20eb3e1f2350c86fac35c453544de3,3.85
16,0x30b10221c90134db4bb8388748428bc0778594d8,1513605355,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x254cf583884f7c3f0ce44a6c09f1d92f817b8ef2444c764d6ca4ca0b4fdffeaf,17.0
17,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1513606496,0xd0346aea2c60033df06e1bd0fbb24053778ce04c,0x067a8ac9a5e3b793eaa91be675bb0520a2aa78c7c63f8bf9f01cbb54f39c8b7d,17.0
18,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513671859,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x774d412936d561a4a8f98ff13ba110b7f4a3a7b1386190048528894fc1453d13,0.0
19,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513677512,0x50ab1517d6e229830d059831f4b8c72391520a36,0x671c83e723b73cf1c67c373d539990bdf3eb63a9c763818f5e1dcd9ad89222b1,2.0
20,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513681199,0x33642e48594adc89e4c200930428f30e4225b613,0x473234d0d7bc43cfec0f2bbc219a91e4d515195affbafe6f0c8a00130444acbf,4.0
21,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513687588,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x5ed20d7d319c8fff7feb5b0c6d959ebcf0c2cc797c8e185b0470206f377d5ea6,3.99
22,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513688005,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x4b89924254c2d8aa2c26f7997d3a962a747b511bfa92e835422a622bf5866bbe,1.99
23,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513697324,0x30b10221c90134db4bb8388748428bc0778594d8,0xf77a4aa699561d87674459d67808399a63bb7abcb32c20e3bec09601fe1dc318,7.0
24,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1513711378,0x42c41dabf7962be4f510d54aa9eb0d2240634842,0xe67616b543204707ccb5fd3e72e9ea248f7f43038cd326291ae7fbe1de5a6cf1,0.0
25,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513736192,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x9ff6dada5e991b60bc6791757bd83564ab6b62369672a03675daba5f77d6221f,5.0
26,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513744006,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xc8616ed01d0d5975ce1b2faf595537a25dc0ca1a0b1acffc1520412b28971eb2,5.0
27,0x0fd081e3bb178dc45c0cb23202069dda57064258,1513754999,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x3693d8e5928c331933010513c976b5fa21da2eb94312ce0d69e43bd1f3fa7dd5,3.0010000000000003
28,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513757569,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x22307106936d4ebc1fc8d379ffde991d13311dc72bbb71f64465cc3e431b59bc,12.0
29,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,1513760521,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x4f52ddc8240f80b39455d1cb19b83309a3f74edea572a30fd35152407a835ecb,32.0
30,0xc85e65a48e5ad701de6c259c17a8acb9ae96651e,1513761390,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x1f5a4e767075cb44641eda5590f7c18838e935822dfa1fd3973e202f5b710122,3.02
31,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1513764354,0xc85e65a48e5ad701de6c259c17a8acb9ae96651e,0xbe4ed592c6675ce6c9ed119564b608fc9ce190c691d808ad87ce7e7dcc18fa32,3.01
32,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1513780037,0x2635af80542eb6578554721f6c53a8cddc66b94a,0x59941ea6dfb1308194d0d34892755a6e0374d0372c926b67bfb60e04131193c6,3.0
33,0x0fd081e3bb178dc45c0cb23202069dda57064258,1513783059,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x3db792468308a9a612e78c8a29926cbfee7a674d2298bcc8b9febd2dc7fa143a,7.99
34,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1513784836,0x8dec37c0034bc3abbf4e204b27bef628eb7cc944,0xad99073e3f31b9779429259174c41b62e7e53dce7d2edbe516bd2dc413feea0b,20.01
35,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1513785062,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x4d176b2fefbc4835e2a586691a3274708a97db23b87a0b289d1c3eddce99b62f,32.0
36,0x8dec37c0034bc3abbf4e204b27bef628eb7cc944,1513786626,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x581259eceddf2bfe0851adea2e2fe9170418d49d3f95f7e0da2dd2d4d17c48a8,26.01
37,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1513829847,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4f015c2a72c8a8524ce4e78cd2ab084a1c9d8f54cde39fad168235d93db4b8ac,26.0
38,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513841444,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x4760eff39dd22ae789ebc0e2e60bee8a50b0b64108e51b08b9822895fb2a68ab,10.0
