,From,TimeStamp,To,TxHash,Value
0,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512700629,0xb6f8b42396b012dc124c61012d5e9354966db9ef,0x9c9e4dc083443b66fb6bd600b3d59b2810803defde1524403ef4d1a977f6ea32,0.9
1,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512703655,0x6741a41c023b53769b73637e4b51171664003f86,0x8db23d3b8f35c97eff2db9c1e33a5706c8715733185a32565ae7e6f0f60d5b34,7.0631070000000005
2,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512703939,0x4154f1da308e1cda8728f95f485b60661e33396a,0xa33552508783940b0a332de2b411a8732afce284fcfdb3f0e66616c0c54a73a6,1.0945
3,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512704038,0x3de2cb439670a3d7f52dc9f215add36db62d68c2,0xcc4ee90497a01098d7162e40d615b76da89ca1af92011af61e96bbfc6107b12f,0.4975
4,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512704222,0xc79ab1cb52c8c6cbbc7e8992d78037a3b5d75c35,0x6ed3b41cde3500f7e3f31f99419822afb1ef2e0d09a236abbfe9771e2ae79fc0,0.5107335
5,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512704405,0xa164ce681658fe756ea566d0c1ca819cf4730822,0xd194a670b6b9c09a3c9b5461d687d757a9c0490ecc5cfea62b9f12b031540007,2.0568962280500003
6,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512704476,0x2db63bdbfbfb08e4877247ccca528f2867ed2d64,0xe65fd12e9ac5f841309f75e11e767d852f5edb942b5532ef9e2c6d5fcdccd5a0,0.4975
7,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512704505,0xfc698b35b56febcd1243ac1d57d2ad8f02795fed,0x5c5f8a303baaf46a7be8365872d33bfc2f7a427e7b01cf241de57120e90e24bd,1.9491055
8,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512704577,0x75da5861a20b84d591e408a354d03bbe640a7a28,0xcb48d7c3cc04bcda772df31090f4a9faa2edb4b17131c335217a1da40e1294d9,1.99
9,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512704646,0x124b9281ff4f01451d64dbdbc4e292be53a62590,0xfbfe3e4f464bf77d875ab24223a5625aac41db3228082681f755e9f039d7ea7f,9.95
10,0x30146933a3a0babc74ec0b3403bec69281ba5914,1512704761,0x4cd893d107e4e94b5f49f35ae91f65d58197b463,0x825718576152a5b28ba3b956b29ac3f2e5829bc37e146b54f734e5875ed5c4f4,1.0823610000000001
