,From,TimeStamp,To,TxHash,Value
0,0x4d67e53744bc2ab66265c0fb68c7b8ca39357c6c,1512662966,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x547b82ab6a63a9f8f90a34ede51c83fb8a11b089669eeacf349d1e820c32f4ed,2.236067011
1,0xdaa244fb7928d3b6dc038f437296580c8a016811,1512662966,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0xf06708a0c1fdaaba0cbb6b2c9f643908ae7036098d49f3da2276954e39677349,2.301005027
2,0x43d40295bfcb3158d0d1a561f31eb6ec388e8998,1512665239,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x749b65ac035e509a818ce9fd9aa35b41374d0732f05022bb03a3e135836c5c8c,62.98874
3,0x3bf1626a979d961b991caf131360f40e9bb9f5f4,1512665739,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x530e67e457962652280715f26892d6c9deb50a33cc36ac1fd622ae1b43c8accf,15.66114
4,0xcf40d766ef8392ec7b05c866b5c3e42bcb4db902,1512685764,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0xa706c877adf79b7054380c36a1e844133a90d8f689c765e7fb53c5feed1a50f7,107.18634642
5,0xd27b5b07b12ed33aec74405e2fcf33f17937d9fd,1512695627,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x4b5b32191741a12af19860a703460e4723076b10846b9cd891868579dae8e85a,3.97874
6,0xc0dc40a79c4986b1e4ccdb48251006101a264cd4,1512696104,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x4416d61ad8f6ef6c7a9f786ed08eba190e67eeaadba662db812d1018d2abc999,10.555533512
7,0x43d40295bfcb3158d0d1a561f31eb6ec388e8998,1512696801,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x31e5a9c8cbebe4db8f8592aaf2a38a42b9452d2351c886f1d632f71a3b2918ad,73.98874
8,0xcf40d766ef8392ec7b05c866b5c3e42bcb4db902,1512697185,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x3ea999b941ad6576cdcb3ac34a950c5f80fa981943ffdfdeee3db577814ff9ff,77.48688204
9,0xa5ef54fb7050f2ffed7f3b36464c534ba6e60b2a,1512697679,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x537095f32da505d656add0949103e7e3d433e42f09d5f2c7c3b04fe264c9fe66,9.668279249999998
10,0x0775d5d9cfe86e0bbac32ca30506dc4f1412de95,1512697679,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x8c284d5243b16b3217dde1b230b08342b01b2051c50602ba96d550dfc6951ddc,4.32329771
11,0xdae40325796270a693a301620e71212e13b0a56f,1512698249,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0xf573d95e55a017696bebd0de75eed780f944d677a74483d0f8ce36e36cdafb41,8.87074
12,0x43d40295bfcb3158d0d1a561f31eb6ec388e8998,1512698517,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0xca3d7a9856a070ac9507a02b619b9f8ccdfaced011474784a75e311678070049,64.98874
13,0x6e08a88fde62d68e64f86a5773244e5714e63c78,1512698517,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x64e5749145ab9bf6e35c77a34688316d3ae1e8e798cf227980d6adac3b15b948,2.08816979
14,0x454b15a12b9c05da08e47c64d528e3769bfbb430,1512699000,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0x238401fc1c2e9f4c7567c67d6090b8183e8b3163f6bdd5ed7251f6c9e753cb97,14.24080082
15,0x43d40295bfcb3158d0d1a561f31eb6ec388e8998,1512702153,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0xea08e407fe3ab07c9386f88d63193a2ad0e9fa6bd910fda6ee2091ae5b92c5ec,73.98874
16,0x454b15a12b9c05da08e47c64d528e3769bfbb430,1512702165,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,0xa7eddb73128a73aaf04c2e4cc38bba88f2740dffb9b689a340c6e06815706d98,28.92156262
17,0x034f854b44d28e26386c1bc37ff9b20c6380b00d,1512702471,0xdf95de30cdff4381b69f9e4fa8dddce31a0128df,0x0fc1569365e6a707ea47b1facc01b5f677b069042c016495b665b7e42e2a8006,1099.0
